Latitude,Longitude,DateTime,Fgps,N,E,C,H,D,I,TotalPoints,MinDist,AvDist
73.3480603,85.1003944,2014-08-29 07:30:00,58944.11854745518,4775.213662301198,1893.9181895628353,58719.839234342806,5137.080068422624,21.633986626471998,85.00023258347599,36,189.86663411828542,726.251681107998
73.3479871,85.10078840000001,2014-08-29 08:00:00,58963.251343882024,4727.732597802674,1989.3194473579845,58739.73239351574,5129.215084197844,22.820221077635534,85.00953076082284,36,189.86964635553934,726.2530976809253
73.3479429,85.097398,2014-08-29 08:30:00,58940.616712873474,4712.338215828057,2054.0321939880164,58716.020971959326,5140.542745109002,23.551610258271264,84.996555864639,36,189.91358078774132,726.2556607014781
73.3467128,85.0824099,2014-08-29 09:00:00,58836.2205690366,4793.485610342224,2120.3477053480824,58602.282141228876,5241.505383774097,23.861696195054655,84.88895111655339,36,190.21544875189792,726.2897649976608
73.34700959999999,85.08215290000001,2014-08-29 09:30:00,58680.904873241576,4894.825158633245,2227.2240659522367,58433.9691991643,5377.717022449749,24.46629752810205,84.74184285551738,36,190.1877277688164,726.2833947035898
73.3468237,85.08121750000001,2014-08-29 10:00:00,58543.64078602479,4969.886150530949,2329.999924350334,58285.75476466264,5488.958735198497,25.118292167983245,84.62013696111121,36,190.21788865656848,726.2879188905667
73.3466763,85.0798925,2014-08-29 10:30:00,58442.854184085,5013.701815617063,2385.7666970338987,58178.50218554637,5552.394855249208,25.447410138258622,84.54836139141375,36,190.24861712620086,726.2917920091414
73.3471712,85.08196020000001,2014-08-29 11:00:00,58300.964569373056,5090.425810641559,2598.7467433194242,58020.139177269586,5715.410708738182,27.045064887849158,84.3740945644541,30,190.17325125495373,693.6365838862132
73.3468772,85.0813627,2014-08-29 11:30:00,58240.4720483043,5113.296784076523,2615.925934544907,57956.56746143825,5743.594040065154,27.093959313997818,84.34037090324574,30,190.210656144005,693.6390734575156
73.346284,85.0792006,2014-08-29 12:00:00,58196.55741963212,5130.10621144504,2624.894771997964,57910.54509492868,5762.643690596289,27.097227784606627,84.31723911907523,30,190.29729930081353,693.6394561101721
73.34624620000001,85.07866609999999,2014-08-29 12:30:00,57508.39862635147,5337.5275064293755,3204.539344546007,57170.42627333393,6225.614210070645,30.979720199068804,83.78522366807589,15,336.5133416428784,778.4951091448769
73.168724,84.61761990000001,2014-08-29 13:00:00,57484.42155802919,5666.604218600133,3279.280630072948,57110.372412024975,6547.066886860745,30.058093525450488,83.46022724610253,15,321.6016191659342,774.9577521502463
72.9824716,83.9301932,2014-08-29 13:30:00,57435.60089937579,5941.446086586835,3316.153183460497,57031.13708437159,6804.237910008233,29.167592998625306,83.19634830561893,15,300.36050400653374,763.5069304396998
72.7953205,83.13815670000001,2014-08-29 14:00:00,58329.23761637935,4412.406882070066,1475.6421152328876,58143.38403260388,4652.617988314565,18.491491436697594,85.42495539025272,11,702.6359628344125,854.4150491510449
72.63973229999999,82.35854599999999,2014-08-29 14:30:00,58710.19637509264,4441.18164785741,1058.4787579372035,58532.40714930209,4565.574630894751,13.405372041167107,85.53991392660338,9,733.5481426771331,883.8478347424448
72.36076899999999,81.98096190000001,2014-08-29 15:00:00,58854.8921681073,4338.081455721792,930.4495911723162,58687.42322645753,4436.742854638978,12.105625467207595,85.67668859931592,9,763.1754534919646,903.1442065208358
72.1366372,81.5212807,2014-08-29 15:30:00,58933.845047945586,3626.6529887708007,1164.0614372754465,58810.63204221281,3808.891036865187,17.795281394208804,86.2943942479222,12,354.173742842281,783.1699130546345
71.91249609999998,81.3544786,2014-08-29 16:00:00,59225.72278361607,4754.365327513542,1643.779809459332,59011.69576882442,5030.507104601792,19.072374478098443,85.12754748588318,21,38.62044045063533,680.0285447284712
71.88112640000001,81.3669017,2014-08-29 16:30:00,59220.59781693441,4783.115169885446,1696.0866419668396,59002.74828488627,5074.928632547125,19.524442656181805,85.08398979682552,21,37.27490037375373,680.4684557393955
71.7553312,81.4512061,2014-08-29 17:00:00,59220.602710574356,4844.981947574135,1772.0484842686242,58995.4725339222,5158.876418651447,20.089954724489175,85.00246604550144,21,33.846247834810875,681.8691550263056
71.7340654,81.3958213,2014-08-29 17:30:00,58840.98995826439,5255.314600039683,2237.7061494470177,58563.09792789234,5711.887635157334,23.064242032700157,84.42933860280384,33,36.194652448789554,718.0285491093284
71.736974,81.37467070000001,2014-08-29 18:00:00,58854.46694412707,5282.103910896393,2320.0022209522244,58571.027370591815,5769.14482663854,23.712010331473348,84.37461039062148,33,36.84599894798831,718.0061443978781
71.73697220000001,81.3747051,2014-08-29 18:30:00,58885.985622484644,5303.06451430116,2411.2791413036675,58597.12059812617,5825.52661483289,24.451075418899762,84.32250406281204,33,36.844867339432376,718.0061192267109
71.7369763,81.37467559999999,2014-08-29 19:00:00,58961.72527713137,5298.20184464083,2500.1292126602043,58669.95362866209,5858.463012305568,25.261808825058168,84.29765698609418,33,36.84577886212505,718.0060874970214
71.7370562,81.3747958,2014-08-29 19:30:00,59034.839231826554,5231.457433218747,2579.258405093602,58745.99154267278,5832.728417801198,26.244617902934507,84.32984249087389,33,36.83983994502216,718.004202074328
71.73705079999999,81.37481269999999,2014-08-29 20:00:00,58911.19381567944,5362.618141984574,2578.6320389412044,58609.91162132521,5950.379528147441,25.680722906658055,84.20290105081622,33,36.83938789980202,718.004283878797
71.73706949999999,81.3747963,2014-08-29 20:30:00,58696.20796985968,5534.3546276309025,2684.7258525393763,58373.007426321165,6151.1652593368735,25.87811088174401,83.98454986354105,33,36.83951681735673,718.0039238064489
71.7370608,81.374818,2014-08-29 21:00:00,58531.70869442226,5680.933227162671,2803.290857667408,58187.88087501163,6334.938197343566,26.264314050595935,83.78665656046441,33,36.83897699691697,718.0040656771416
71.73565129999999,81.3377574,2014-08-29 21:30:00,58420.19857544592,5780.562036350174,2880.832198667337,58062.083238388564,6458.644719519053,26.49007834652589,83.6526904637236,33,38.135466380950525,718.1016228462115
71.735108,81.33600030000001,2014-08-29 22:00:00,58267.500797233704,5994.636467404016,3115.1207253922184,57874.53676398224,6755.711917340633,27.458703501666463,83.34197813621499,26,38.20781550835028,662.089861799063
71.7350943,81.3359371,2014-08-29 22:30:00,58212.89668999363,6043.441830518828,3133.7082254306283,57813.47615079788,6807.59255544839,27.408111316646693,83.2842912027312,26,38.21028515961916,662.0897289912392
71.735764,81.33440949999999,2014-08-29 23:00:00,58176.094500970095,6077.762239445095,3140.9310359544415,57772.42707186497,6841.391789091346,27.329500502026185,83.24650404860856,26,38.247155875693316,662.0750470229831
71.736673,81.337655,2014-08-29 23:30:00,58187.51341451114,6276.788879310466,3164.1647093583956,57761.3772379133,7029.225913525944,26.75293088076023,83.06155202391649,24,38.115876073262655,647.4739198740871
71.73768100000001,81.3380202,2014-08-30 00:00:00,57392.86156792001,6732.912412513179,3759.752761612895,56872.4248522199,7711.540078546556,29.179603774760977,82.27814962245213,12,353.2887524257394,777.1029885228359
71.7372677,81.3375704,2014-08-30 00:30:00,57372.96071383891,6751.473873551457,3760.5447314608255,56850.08816993284,7728.136653978479,29.11763708439008,82.25872845731087,12,353.26506599315263,777.0967084111641
71.7372073,81.3375936,2014-08-30 01:00:00,57357.91190359306,6765.589124222402,3760.903980512808,56833.1985989871,7740.645641574966,29.069119639662702,82.24407433737723,12,353.2646543128533,777.0981103398648
71.7395085,81.3386692,2014-08-30 01:30:00,0.0,0.0,0.0,0.0,0.0,,,0,,
71.7395149,81.33805100000001,2014-08-30 02:00:00,0.0,0.0,0.0,0.0,0.0,,,0,,
71.739337,81.33982370000001,2014-08-30 02:30:00,0.0,0.0,0.0,0.0,0.0,,,0,,
71.7546079,81.363271,2014-08-30 03:00:00,0.0,0.0,0.0,0.0,0.0,,,0,,
71.7395955,81.2985063,2014-08-30 03:30:00,0.0,0.0,0.0,0.0,0.0,,,0,,
71.73971540000001,81.2990648,2014-08-30 04:00:00,59746.14773271268,5517.065498098897,1407.6374994851722,59474.21890078808,5693.808482928636,14.3132139940421,84.53141253013516,11,385.2639969573893,730.8481128546299
71.7395976,81.2983426,2014-08-30 04:30:00,59769.66105591759,5374.4044177323285,1246.6230620269114,59514.48639478588,5517.090891413528,13.059135648785846,84.70372363055502,14,385.29051448767973,736.4567316169833
71.73958890000002,81.2981242,2014-08-30 05:00:00,59772.47677813908,5362.212753643559,1256.216476058456,59518.21212656775,5507.3955232994085,13.185018136075168,84.71330724680953,14,385.2981870874625,736.4621569904558
71.7379588,81.29808270000001,2014-08-30 05:30:00,59188.66102288999,5608.554430361784,1900.7660792971355,58891.670032323236,5921.89112417118,18.721766964020148,84.25788648275567,24,377.0821137480384,716.9401141258126
71.73921829999999,81.2962623,2014-08-30 06:00:00,59117.879941916864,5606.155493945816,2043.9686714788668,58815.95822117166,5967.1423103765455,20.03153422588708,84.20690848059193,29,170.66416665662294,689.0937069721305
71.7378248,81.29835290000001,2014-08-30 06:30:00,59127.05946358308,5590.494663927164,2053.7943458376294,58826.33304063493,5955.812438483326,20.171946932367742,84.21884613618435,29,170.8180561723687,689.1074005290538
71.7377286,81.2975575,2014-08-30 07:00:00,59123.4956609572,5579.235807786784,2080.6247551924953,58822.877076868775,5954.567286613703,20.45163694452373,84.21970930436396,29,170.80315521397466,689.1105449157156
71.737741,81.29695550000001,2014-08-30 07:30:00,59040.904574855245,5598.49499043775,2163.606976025462,58735.03274633036,6002.028099289658,21.129635292371397,84.16529985543214,31,170.78593952154134,705.2739535012248
71.73686550000001,81.2969796,2014-08-30 08:00:00,58960.522893714944,5629.119702333888,2273.145057177353,58647.157499968496,6070.764126053111,21.989788482461513,84.09016954291405,31,170.8476424521056,705.2882911578226
71.7362469,81.2971651,2014-08-30 08:30:00,58834.32581591815,5683.3087212497,2440.446861875468,58508.30808788563,6185.125617695304,23.23897575510767,83.96546795681947,31,170.89583328681812,705.2983643043987
71.73644250000001,81.3055552,2014-08-30 09:00:00,58716.998509537676,5721.594283669514,2625.3236421752968,58378.56583195553,6295.154118294819,24.647776434782983,83.84538811669545,31,171.11005433462822,705.2920802811466
71.7363901,81.3054915,2014-08-30 09:30:00,58659.16744361902,5714.025863628431,2756.5186451676655,58315.087572318385,6344.169497370922,25.75325173059911,83.79114048192201,31,171.1119752325231,705.2929624530308
71.7365379,81.2918994,2014-08-30 10:00:00,58604.61927004133,5751.26635026698,2787.5542154127606,58255.075973265375,6391.206704181826,25.858785766511534,83.73907802895967,31,170.73260146726557,705.2955549830035
71.7294267,81.3210022,2014-08-30 10:30:00,58541.525776946,5807.505402582949,2771.515139731855,58186.78393864057,6434.937075900045,25.511871159618835,83.68924430023645,31,172.01895987889955,705.4018275674164
71.7292872,81.32038359999999,2014-08-30 11:00:00,58495.3614238305,5834.182959583332,2748.985064877276,58138.73664272166,6449.3883192757785,25.229154913243008,83.67000209169144,31,172.01191630206188,705.4043423778688
71.73598670000001,81.3391427,2014-08-30 11:30:00,58462.97076650447,5845.990429620954,2726.140400966161,58106.03673678111,6450.383367599148,25.000887902396972,83.66549951507959,31,172.05558518521076,705.2878444826795
71.7362109,81.3432444,2014-08-30 12:00:00,58136.58636968255,6008.404640320771,3022.3980997414997,57746.228085688934,6725.75769673196,26.70369403421513,83.35663870020407,21,172.15181346932087,708.8837067906903
71.7365535,81.34336,2014-08-30 12:30:00,57888.19167756874,6062.1305840224695,3295.831327163912,57475.48002708706,6900.139951831096,28.531838012340593,83.15419751408662,17,172.13121359867853,680.4928415106056
71.73696559999999,81.34280629999999,2014-08-30 13:00:00,57853.78051635309,6073.4179426586725,3300.1768504733213,57439.37976061151,6912.132286827872,28.518794139689977,83.13814395353484,17,172.08755508490862,680.4720117631923
71.73720870000001,81.3437443,2014-08-30 13:30:00,58100.701503143595,5355.623546197363,2450.855654618584,57801.402389120565,5889.770539533735,24.58991444460875,84.18183184395487,10,172.09628504604368,775.7226962218572
71.73736,81.34456109999999,2014-08-30 14:00:00,57754.62619004251,4750.26434376183,1569.1627063472783,57537.54916067366,5002.72754950798,18.28002480116406,85.03079059074145,5,939.3876704800554,995.34833064215
71.7373924,81.3435417,2014-08-30 14:30:00,57930.55642000435,4541.280383360004,1333.6987386899973,57736.88065080615,4733.072981253687,16.366638927949893,85.31356610776072,5,939.353186284127,995.349808718024
71.739766,81.34082590000001,2014-08-30 15:00:00,58634.97133294664,4220.741393001662,1693.247953726394,58458.345141443046,4547.7188280935125,21.859329387722436,85.55168121515892,11,286.51609651077973,721.2472759837253
71.7403067,81.3443246,2014-08-30 15:30:00,59388.75944547412,4751.809775051958,1370.583828329299,59182.485181881595,4945.522840788134,16.08936335443247,85.22323574018759,18,286.40750959680526,742.1328994513972
71.739418,81.3325542,2014-08-30 16:00:00,59444.47250299807,4901.095330393339,1466.4505611442096,59223.931805257664,5115.780750372671,16.657642679818757,85.06302844009839,17,286.7921529348357,722.3799812590046
71.7397955,81.33443570000001,2014-08-30 16:30:00,59450.950191588505,4911.15661762418,1516.1658640098672,59228.34845268535,5139.865586766114,17.156435074242616,85.04026914143132,17,286.73552698551,722.3308278977262
71.73859329999999,81.34104740000001,2014-08-30 17:00:00,58970.86726485188,5312.198110356106,2140.605159661005,58692.091006842995,5727.271533045932,21.947479904588548,84.42662837576331,30,252.87118642657614,697.8051424567658
71.7381182,81.34178349999999,2014-08-30 17:30:00,58995.39391148861,5307.481375558774,2174.7020882052743,58715.90768307478,5735.737766351216,22.281010485700328,84.42069136410632,30,252.88785150432602,697.8119756743009
71.738428,81.342331,2014-08-30 18:00:00,59022.05067536947,5303.226262923712,2212.896905041702,58741.64914622142,5746.40074377927,22.649494526790196,84.4128187707234,30,252.91231313131289,697.8053331743017
71.738392,81.3421056,2014-08-30 18:30:00,59018.60608693114,5320.547146129758,2267.373748654108,58734.543999200934,5783.528823328825,23.081484251819372,84.37627417689706,31,252.90390768003866,709.8352369068969
71.7383345,81.34213670000001,2014-08-30 19:00:00,58989.965978645436,5361.199809883368,2336.2531605686827,58699.36578814106,5848.122966538975,23.546155690481267,84.31048884260488,31,252.9039308443505,709.8362987263681
71.73813249999999,81.3417165,2014-08-30 19:30:00,58875.22160993626,5452.74668622837,2459.44943331626,58570.55900091693,5981.750407632714,24.277650811016624,84.1686596714476,31,252.88580768786744,709.8406209760986
71.7381124,81.34172290000001,2014-08-30 20:00:00,58712.8025344021,5585.360456437769,2641.8466494145496,58386.79282420239,6178.641043737823,25.31390742476856,83.95929463743306,31,252.88566223473384,709.8409972004191
71.7381385,81.341729,2014-08-30 20:30:00,58573.29006534936,5712.887568116649,2834.3416874491136,58225.07820443353,6377.348756901542,26.38744354403905,83.74935278018407,31,252.88634662825783,709.8404925627242
71.7381455,81.34177700000001,2014-08-30 21:00:00,58487.9996756475,5793.289009349294,2946.174998242205,58125.759877978606,6499.395715458075,26.9555958019046,83.619911117866,31,252.88812445810018,709.8403053945465
71.7381347,81.3417742,2014-08-30 21:30:00,58426.970803190125,5892.890938588631,3026.229598244592,58050.208337623044,6624.517280179109,27.18226876969693,83.48973880355976,28,252.8878317698878,675.3664747000969
71.7363584,81.3366755,2014-08-30 22:00:00,58392.9674316012,5922.331129575647,3004.066429379578,58014.138141901,6640.6642077781735,26.89612478922227,83.46998460151669,28,252.6802437894827,675.3825332824339
71.7362103,81.3353577,2014-08-30 22:30:00,58371.527923173424,5943.275951494345,2978.6252334131204,57991.72815815268,6647.912252484713,26.61891400737206,83.46041471089721,28,252.63223722151457,675.3826057515728
71.736331,81.3363931,2014-08-30 23:00:00,58343.25749195012,6246.173743926725,3049.3979510906797,57927.73239536102,6950.792350763734,26.02174828558783,83.15774876295194,24,252.6700347717179,691.104845195962
