timestamp,location-long,location-lat,height,individual_id,Altitude,TotalPoints,Minimum_Distance,Average_Distance,Kp,N,E,C,N_Obs,E_Obs,C_Obs,H,D,I,F
31/08/2014 10:00,76.3595144,71.094458,0.016,15,0.016,63,14.440778081061406,745.5878384681067,2.81111111111111,6183.680652302508,3378.3532875736796,58718.195237422486,6258.919675273287,3320.1200529166385,58704.50019773122,7046.3591552886555,28.64926805224503,83.1570575516307,59139.47606536082
31/08/2014 10:30,76.3593423,71.0948788,0.015,15,0.015,63,14.397863998205906,745.5802552274756,2.81111111111111,6173.587368336235,3388.979000221073,58715.2029445132,6258.749722330353,3320.1263360998237,58704.47368227863,7042.610287274183,28.764500677193386,83.16031845175753,59136.05851317613
31/08/2014 11:00,76.3596521,71.094759,0.014,15,0.014,63,14.407315821331261,745.5812799573702,2.81111111111111,6165.314831735072,3397.256669704257,58712.957004804695,6258.78099745429,3320.1022562699354,58704.54960702166,7039.350811989876,28.85596329850328,83.16319499745603,59133.4404554843
31/08/2014 11:30,76.3205823,71.1001427,0.021,15,0.021,49,14.328839924059592,694.646170955457,2.957142857142857,6159.538030873694,3407.8591638866255,58704.01262607568,6259.0676636861,3323.96198130525,58699.06633679884,7039.418501173618,28.954236828917043,83.16209804756619,59124.56774672537
31/08/2014 12:00,76.2903628,71.0964562,0.019,15,0.019,45,15.156852872300306,669.2079684605013,3.0155555555555553,6157.184835685743,3416.3153768269376,58698.18727996633,6262.682404204624,3327.248287415736,58695.63383824149,7041.458361358295,29.023713525941808,83.1594629788733,59119.0267664205
31/08/2014 12:30,75.6919135,70.7827116,0.018,15,0.018,46,32.497630634430756,679.532209509735,3.0608695652173905,6343.11928264428,3492.995663874057,58647.1979761,6450.2264652683325,3399.572353039159,58643.88694456665,7241.283100507579,28.840467187045796,82.96120444711815,59092.55461891594
31/08/2014 13:00,75.0492339,70.5123269,0.011,15,0.011,25,156.83080119139888,780.4639807075364,3.7000000000000006,6501.087220572461,3583.698487992876,58568.49576472062,6635.2597156094125,3468.5803273924603,58569.952313044865,7423.410934491839,28.86557639477689,82.77642044890098,59037.070777981775
31/08/2014 13:30,74.3336581,70.2412125,0.011,15,0.011,15,784.9136759024842,917.1839604039495,3.7000000000000015,6630.271961581175,3700.9090154280643,58463.76952306749,6825.252076769835,3532.031746706537,58470.93416461012,7593.236057505798,29.169538020618248,82.59988614328316,58954.80964833455
31/08/2014 14:00,73.7084214,69.9599288,0.013,15,0.013,14,774.3074868325075,899.993499932078,3.7000000000000015,6810.454394637138,3755.1761586787857,58381.52365346952,7003.710261498697,3578.5275699968424,58383.975119290044,7777.122671280289,28.871642745983856,82.41218416736359,58897.24901168783
31/08/2014 14:30,72.7483745,69.7916519,0.013,15,0.013,19,770.5569322193953,928.8894555793883,3.905263157894737,7123.380381455345,3675.4615974950652,58266.11946835853,7146.488757666122,3639.3008804152246,58256.81723415125,8015.707455587677,27.292446596097708,82.16695114856844,58814.89814591702
05/09/2014 13:30,71.68906,69.7088199,0.015,15,0.015,15,124.33622641832761,703.1707514218896,1.6999999999999997,7169.7101060221885,3829.907998397912,58132.00320718631,7263.329782770924,3699.996560184789,58119.343979560756,8128.526205936043,28.110193131504346,82.04001228394522,58697.55305939855
05/09/2014 14:00,71.191049,69.7413356,0.0,15,0.0,6,957.6207509685394,1016.2651077814689,1.7,7137.981011440918,3918.6167406101904,58064.899211395736,7286.57310597239,3722.9079584411425,58054.140379871715,8142.869892088511,28.765954435510913,82.01705008242814,58633.08665343337
05/09/2014 14:30,70.4158569,69.7129058,0.002,15,0.002,6,934.6447573690767,993.3965854080099,1.7,7214.09763308767,3955.9134640360526,57969.13254405745,7362.2810410237935,3760.8770411809246,57958.251055551395,8227.542524634124,28.7385460410804,81.92197927988953,58550.087821498295
05/09/2014 15:00,69.6656656,69.7285557,0.013,15,0.013,14,530.6625976347203,854.2240312868818,1.6999999999999997,7419.041154993419,3844.834502328447,57908.10780679347,7413.919211953575,3796.1026725247957,57867.647808739144,8356.130923446648,27.394940288980788,81.78890658479882,58507.89582417912
05/09/2014 15:30,68.9813676,69.7615116,0.01,15,0.01,27,472.3203030773039,796.1558769480829,1.7000000000000004,7506.731408762312,3769.602413162201,57817.596845816646,7450.0441749982065,3829.8331843675523,57785.969507731,8400.054690096778,26.66410784839711,81.73359598467012,58424.61316792781
05/09/2014 16:00,68.9811969,69.7607861,0.006,15,0.006,27,472.36221949813444,796.1826589963872,1.7000000000000004,7506.253103077555,3767.63813148994,57817.67613724688,7450.443323337554,3829.8868496451314,57786.051584406996,8398.74590265228,26.65359699529935,81.7348773318842,58424.50347798333
05/09/2014 16:30,68.981202,69.7607565,0.009,15,0.009,27,472.36351454561213,796.1834248062274,1.7000000000000004,7505.137515037378,3765.1027810216315,57817.58521983546,7450.454739691902,3829.8765852066203,57785.96999391394,8396.611701828198,26.64154990083524,81.73693575939615,58424.10674305782
05/09/2014 17:00,68.9863171,69.7607289,0.004,15,0.004,57,113.7483139308798,715.6213221083912,1.7,7500.692397559663,3768.007658112867,57813.91871694225,7450.082173791468,3829.6251245448816,57786.72585898421,8393.942348765955,26.672878416313228,81.73900975938285,58420.09470690382
05/09/2014 17:30,68.9863608,69.760797,0.013,15,0.013,57,113.75560158928786,715.6200625508828,1.7,7499.783090684219,3764.7638670184624,57813.66143556495,7450.0318405080825,3829.5864114167593,57786.485947376525,8391.674051208183,26.65587462216701,81.7411750856503,58419.51422228578
05/09/2014 18:00,68.986505,69.7608492,0.011,15,0.011,57,113.76348228532335,715.6187898943529,1.7,7498.877898547081,3761.2144314829616,57813.62649096883,7449.995833242431,3829.5840963181336,57786.55850247597,8389.273135195539,26.63698317223983,81.74350049034034,58419.13480850403
05/09/2014 18:30,68.9864681,69.7608502,0.011,15,0.011,62,113.76281116621799,739.7261947951972,1.7806451612903227,7498.426514992417,3758.0812987112326,57813.7089670628,7449.998145351016,3829.58601186945,57786.55404270842,8387.465364963626,26.619234377487945,81.74526674308566,58418.95685286328
05/09/2014 19:00,68.9864654,69.7608571,0.011,15,0.011,62,113.76340182918065,739.7260703573291,1.7806451612903227,7498.760226112817,3754.907815147554,57813.2326602103,7449.994729646084,3829.5858724777836,57786.55377743531,8386.342327200084,26.598829625289586,81.74628971796187,58418.32425063727
05/09/2014 19:30,68.9864735,69.7608614,0.006,15,0.006,62,113.7639726866138,739.7259955979737,1.7806451612903227,7500.31835787806,3750.8758868094546,57812.65956126577,7449.99807730215,3829.6039373742783,57786.691359424556,8385.931396557644,26.569431019590912,81.74660788984608,58417.698096848915
05/09/2014 20:00,68.9864651,69.7608644,0.016,15,0.016,62,113.76407972412687,739.72593943494,1.7806451612903227,7503.504290206627,3742.933239853335,57811.44868903867,7449.984690840639,3829.5669188418924,57786.417244392425,8385.232606860005,26.51115384699001,81.74711568814838,58416.399455944724
05/09/2014 20:30,68.9864975,69.7608833,0.012,15,0.012,62,113.76652246750483,739.7256099316597,1.7806451612903227,7509.6023664752465,3728.562518634886,57810.161749140105,7449.977257794982,3829.5793635223067,57786.530586683366,8384.289245841865,26.404673592344363,81.7478502014565,58414.99043584344
05/09/2014 21:00,68.9864223,69.7608996,0.007,15,0.007,62,113.76649141806078,739.7252963585228,1.7806451612903227,7512.180173184952,3723.567454700063,57809.46883560164,7449.980708810343,3829.601353853036,57786.65818792109,8384.378661778976,26.366266320512942,81.74766585643667,58414.31753088015
05/09/2014 21:30,68.9864713,69.7608967,0.008,15,0.008,62,113.76723521208508,739.7253623001379,1.7806451612903227,7506.72145627967,3738.1972360940867,57810.67295472495,7449.977218436424,3829.595140393737,57786.63678346554,8385.999379806264,26.4723869266424,81.74626218836677,58415.741825952
05/09/2014 22:00,68.9864221,69.7608943,0.008,15,0.008,62,113.7659905779891,739.7253912907752,1.7806451612903227,7503.277701917214,3751.4664017801974,57811.31662142287,7449.982261645153,3829.597847383459,57786.63080377796,8388.842377573543,26.563997696044154,81.7435932595977,58416.7870216959
05/09/2014 22:30,68.9865328,69.7608234,0.0,15,0.0,62,113.76164073704672,739.7266935804255,1.7806451612903227,7501.839535486607,3760.2880310818236,57811.95379314046,7450.020946493281,3829.624753553945,57786.8620768889,8391.505377039755,26.62226314822965,81.7410982213925,58417.80006019651
05/09/2014 23:00,68.9865574,69.7608184,0.009,15,0.009,56,113.76168209519005,728.1681142153469,1.7892857142857141,7496.036824683578,3764.176220172033,57810.07700773948,7450.01046924336,3829.590047460322,57786.61919775703,8388.062392085605,26.663767422089936,81.74417576493897,58415.448250734924
05/09/2014 23:30,68.9864447,69.7607339,0.009,15,0.009,35,113.75142741602806,696.2862361641154,1.8428571428571432,7498.0978105388085,3769.40100918727,57810.23711569228,7450.063507730576,3829.5994836253954,57786.60479335635,8392.2496831582,26.689330500873844,81.74013389743227,58416.20811142259
06/09/2014 00:00,68.9864933,69.7606887,0.0,15,0.0,35,113.74819920811464,696.2876470909428,1.8428571428571432,7497.501199569975,3772.6887236724087,57810.773908680894,7449.998207772788,3829.628708242132,57786.93723823946,8393.193935759984,26.71121198973088,81.73929301065945,58416.87499656155
06/09/2014 00:30,68.9863784,69.7629696,0.0,15,0.0,35,113.95964302456892,696.2665238354188,1.8428571428571432,7495.984427776003,3775.0268316970773,57810.92951632387,7448.809417136044,3829.5415321227715,57786.94354412227,8392.890450940797,26.730124504875093,81.73960951051318,58416.98538663956
06/09/2014 01:00,68.9863555,69.7629881,0.004,15,0.004,5,969.8727037694545,1014.4779147484575,2.7,7499.919702957779,3772.350278068692,57828.018583892925,7448.796488124856,3829.527055972376,57786.831685760066,8395.202330573054,26.70172937320419,81.73977357793065,58434.22931390748
06/09/2014 01:30,68.9813796,69.7642567,0.01,15,0.01,5,969.6481322176068,1014.2627357842142,2.7,7499.606348295516,3772.37462110991,57827.17234048395,7448.50527957529,3829.716921499534,57786.07635734974,8394.93333275426,26.702838795510882,81.73991539033817,58433.353203093015
06/09/2014 02:00,68.9752466,69.7686493,0.013,15,0.013,5,969.2785841426952,1013.9080665438696,2.7,7497.749186821938,3772.3720075523875,57826.30528891106,7446.666394186183,3829.8531642044854,57785.289373292464,8393.27310599708,26.708519755947155,81.74140429474522,58432.25664646367
06/09/2014 02:30,68.9744871,69.7691532,0.012,15,0.012,0,,,,7439.73349874159,3832.82972556047,57797.24641203221,7446.46140182042,3829.876892377213,57785.22894857228,8369.003419609633,27.2567874619273,81.76087303967952,58400.01636173236
06/09/2014 03:00,68.9733709,69.768495,0.037,15,0.037,0,,,,7440.133488866001,3832.8222336933177,57796.42275861539,7446.8614766203555,3829.869370739316,57784.40535685626,8369.355567021825,27.255487787065615,81.76041530896069,58399.25167585484
06/09/2014 03:30,68.9729413,69.76895,0.006,15,0.006,14,801.4840676342408,928.5646519092637,2.7,7378.623819212113,3884.829579804142,57792.03396207833,7446.694057735011,3829.9896354985317,57785.20387977988,8338.824277412588,27.766708551482466,81.78944774101156,58390.540156806055
06/09/2014 04:00,68.7058569,69.7877168,0.008,15,0.008,17,810.7698298087506,950.8840421585559,2.7,7393.793847428426,3887.698886723329,57760.63959102045,7457.178964459519,3843.56883540961,57752.70057307449,8353.58546326667,27.735649124767463,81.7707030721592,58361.57876596434
06/09/2014 04:30,68.7079421,69.7882183,0.005,15,0.005,17,810.6773891939116,950.7986617324542,2.7,7393.603533501297,3887.005777870501,57761.09368466578,7456.758798432256,3843.4487528683917,57753.04367581461,8353.094464197176,27.73204869650678,81.77124394741458,58361.957907326396
06/09/2014 05:00,68.0497182,69.8255896,0.0,15,0.0,37,70.78684922407406,736.3256744104601,2.7000000000000006,7460.111928349694,3905.781814056496,57676.55130482347,7486.332917234606,3877.833186205942,57670.1246610867,8420.712651701151,27.634548374820124,81.69356690908839,58288.01739620635
06/09/2014 05:30,67.2789544,69.884319,0.005,15,0.005,45,76.04900996242978,690.1659419152209,2.3888888888888893,7497.932809652637,3934.352371981125,57572.09834921216,7511.797800158352,3915.60161198401,57565.603348080374,8467.474535242429,27.68711702579054,81.63314998887957,58191.44811169711
06/09/2014 06:00,67.0658009,69.9470387,0.0,15,0.0,45,84.55421637957838,692.6855811147307,2.3888888888888893,7481.901265242511,3941.2711402457057,57541.40780858322,7493.499500245264,3923.745067420247,57534.73295700876,8456.504286274037,27.77909583739222,81.63944281641697,58159.48828297455
06/09/2014 06:30,66.8085144,69.8783205,0.0,15,0.0,51,80.40862082429666,722.8982024155406,2.233333333333333,7542.566610385085,3952.9163992765466,57505.50627507537,7550.381668109444,3937.1272110550103,57498.735780624156,8515.624412323821,27.658182795082958,81.57664794883087,58132.59938351715
06/09/2014 07:00,66.5200887,69.5843197,0.003,15,0.003,64,59.19272841962089,756.6217139850909,2.0,7738.157818935699,3970.4829084198996,57457.589423700636,7739.211227660705,3959.423082699151,57450.66355613101,8697.345627075552,27.162559351052224,81.39249136264145,58112.11924667147
06/09/2014 07:30,66.1631743,69.302472,0.007,15,0.007,65,37.56579136344548,767.0053743980574,2.010769230769231,7931.260052539274,3990.981868060376,57380.722260557515,7928.04045362594,3983.909237408823,57373.33527954753,8878.784955847954,26.711378044896534,81.20411534669442,58063.586777217206
06/09/2014 08:00,65.5347026,69.0704048,0.007,15,0.007,65,25.542790883708342,770.9894518465071,1.9892307692307694,8111.392958366845,4011.2156626435053,57253.894894030826,8103.617897615709,4009.5407652713025,57245.81407875524,9049.008057090005,26.313143849147515,81.01866479634253,57964.58425067853
06/09/2014 08:30,64.6379866,68.9457475,0.005,15,0.005,61,58.634949409519336,751.8611120575547,1.965573770491803,8246.977153358785,4021.77234093683,57101.349124536595,8234.202155386589,4026.7146899434833,57092.31417426067,9175.362931805274,25.99692896368019,80.87142729008829,57833.82536865915
06/09/2014 09:00,63.8087842,68.7267131,0.0,15,0.0,60,95.91116180587703,749.7289095616369,1.9299999999999997,8409.365148282326,4029.742662787426,56951.46646769248,8394.911642404631,4036.768600336571,56942.505751419085,9325.033411491593,25.60360159856421,80.70110409181834,57709.8412833213
06/09/2014 09:30,63.025438,68.4793541,0.011,15,0.011,57,135.5315116836879,734.301531346635,1.8649122807017544,8567.841170539406,4041.511154326162,56819.28914231413,8556.48029417162,4043.3479582426953,56811.31629887565,9473.210371048077,25.253582628308596,80.53441178307214,57603.587851556855
06/09/2014 10:00,62.2023166,68.3066619,0.01,15,0.01,57,174.2462691098218,735.1210836070449,1.8403508771929824,8698.181116250627,4054.5960468406456,56704.493449801426,8689.464019223198,4051.9222048160996,56697.505356348505,9596.775699898108,24.99224925797958,80.39417635700543,57510.84837865572
06/09/2014 10:30,61.8932534,68.295332,0.012,15,0.012,55,186.21551945024598,720.7145262205115,1.8090909090909089,8722.804019389812,4061.431722309134,56665.69850618598,8715.533797495087,4055.4527522325757,56659.495215269475,9621.981999342028,24.967195240463095,80.36294846750548,57476.812061818724
06/09/2014 11:00,61.8927314,68.2951946,0.0,15,0.0,55,186.24148292948706,720.7152488855061,1.8090909090909089,8721.695423363466,4063.6264714682634,56665.41083844185,8715.656218034861,4055.502057688263,56659.73371568142,9621.903717951913,24.981829490046618,80.3629773955355,57476.51534885305
06/09/2014 11:30,61.8927622,68.295032,0.0,15,0.0,55,186.24813797321562,720.7179881987039,1.8090909090909089,8720.966518018196,4065.1190026106847,56665.01560297925,8715.731939750056,4055.5022029028487,56659.729280283376,9621.873492921268,24.99171872017,80.36294114341747,57476.12063109046
06/09/2014 12:00,61.8927669,68.2949829,0.01,15,0.01,55,186.25031862941026,720.7188020761961,1.8090909090909089,8720.50221856762,4066.124869170602,56664.47695718364,8715.736973510095,4055.4666360376204,56659.47020807597,9621.877695945343,24.99831565938167,80.362847121991,57475.590290373926
06/09/2014 12:30,61.8928023,68.2950062,0.018,15,0.018,55,186.2478871671123,720.7185251490399,1.8090909090909089,8720.2331027712,4066.8410901552147,56664.07565446275,8715.70894586592,4055.437618992319,56659.269924926644,9621.936490085636,25.002858214727546,80.362722366935,57475.20449371119
06/09/2014 13:00,61.8927294,68.2949821,0.013,15,0.013,35,392.49195222646756,798.942966288787,1.2999999999999998,8717.649063300558,4069.700092622091,56663.11188905992,8715.734423447357,4055.4563758034355,56659.388474946834,9620.803710436741,25.024793489456272,80.3636748520448,57474.064698669754
06/09/2014 13:30,61.8922404,68.2949152,0.012,15,0.012,25,584.2092141045688,846.1457659429325,1.3,8713.684364849418,4075.008693472161,56662.28586150499,8715.800964240134,4055.4658464236936,56659.35162567812,9619.458979698125,25.063433769526775,80.36485867468348,57473.02523891537
06/09/2014 14:00,61.8915694,68.2948682,0.013,15,0.013,25,584.1845267678406,846.1264985921515,1.3,8713.805165887621,4075.305386431843,56662.11831156757,8715.866537523547,4055.4702425701284,56659.24230464153,9619.694093978778,25.06472970934237,80.36459963439205,57472.89940498748
06/09/2014 14:30,61.394938,68.3440704,0.002,15,0.002,24,563.0775623929461,896.0727767651283,1.5916666666666668,8780.371232195152,4075.6904830385906,56597.82050188951,8725.249711129685,4061.420605594213,56600.78882514324,9680.194827000721,24.899881109678972,80.29434227316098,57419.67831199332
06/09/2014 15:00,61.2217186,68.4023796,0.012,15,0.012,7,1045.3224619353086,1084.635189590981,2.3000000000000003,8948.670478156606,4048.3400799630426,56561.566952464374,8708.794030997571,4063.429312137072,56580.81285540314,9821.80027946337,24.341791548210903,80.14893641872537,57408.001331241074
06/09/2014 15:30,61.2188644,68.4038071,0.002,15,0.002,7,1045.3244256904356,1084.650991277451,2.3000000000000003,8948.195805727932,4048.4896617992026,56561.49107266896,8708.320542172598,4063.498815059767,56580.75420328546,9821.429464153473,24.343727971391235,80.14928809660617,57407.86312939154
23/09/2014 08:30,59.2315169,68.3138004,0.0,15,0.0,62,66.83926800862962,766.8590031661719,2.0,8858.35766081573,4103.66339226496,56343.62229362445,8896.260858160402,4094.235808688801,56323.7814318109,9762.712414280586,24.85608637750818,80.1699066583289,57183.16471524257
23/09/2014 09:00,58.4903937,68.177266,0.008,15,0.008,62,66.84135921230377,769.483383502203,2.0,8988.114616700319,4124.750866560563,56236.70563905479,9026.22032788925,4114.927462262078,56217.07380904913,9889.376829413168,24.650943481437192,80.02635671376284,57099.622023335935
23/09/2014 09:30,57.8079586,68.0085129,0.007,15,0.007,62,60.81884034003172,773.0371645622612,2.0,9133.247503881099,4146.27486166467,56127.53729412358,9171.177582780389,4136.2171324566625,56107.918458014305,10030.344221193145,24.416906914376508,79.86784004921238,57016.736559530094
23/09/2014 10:00,57.1373332,67.7985229,0.015,15,0.015,62,70.7931271426026,776.9809670373304,2.0,9302.335251186578,4164.4801312325135,56009.258566465985,9339.372411255523,4154.46919509524,55989.67493449542,10191.9740918479,24.117162684648804,79.68676395669864,56929.02055238736
23/09/2014 10:30,56.448078,67.569443,0.014,15,0.014,56,96.15861219939399,745.2582545669745,2.0,9487.072530641824,4178.666805419819,55881.3563264713,9524.181152268338,4167.7893802242415,55861.67696891538,10366.571346032213,23.771525557263576,79.49050982654904,56834.77620575655
23/09/2014 11:00,55.710179,67.3583628,0.008,15,0.008,55,130.41718889484747,739.2781577698827,2.0,9674.591935649449,4189.423223208996,55740.56956256395,9710.043412320038,4180.00586779816,55720.92641563427,10542.722421865057,23.414231998974927,79.28964647855965,56728.82945402211
23/09/2014 11:30,54.9263634,67.1668102,0.012,15,0.012,55,168.51537935865645,740.544356340288,2.0,9861.444462768317,4206.981904986064,55577.912547213986,9895.932865910754,4198.1290761601485,55558.39562845215,10721.323782124298,23.103536236072625,79.08140775067895,56602.57190929499
23/09/2014 12:00,54.0228171,67.093627,0.004,15,0.004,26,353.06644566449035,806.8979653271082,2.0,10002.750252954693,4213.460874963826,55387.40654929829,10036.142770004215,4203.596613854814,55366.65204619731,10853.951592292831,22.842297352060143,78.91257701591627,56440.881189303625
23/09/2014 12:30,53.0505317,67.0818804,0.009,15,0.009,27,311.1104951172669,790.8920009708637,2.0,10122.135761328702,4180.152250781079,55179.813880049354,10155.071943506166,4170.018665391296,55159.358199684306,10951.315227427229,22.439223798611728,78.77460538997417,56256.05003061775
23/09/2014 13:00,52.9419324,67.0978043,0.093,15,0.093,27,306.3209173352842,787.2048671947567,2.0,10125.471812239628,4171.896209378231,55161.23769006742,10158.754108729625,4161.1634362792065,55140.86199966883,10951.25095147964,22.392637359191514,78.77098538268187,56237.81682197841
23/09/2014 13:30,52.9422025,67.1003412,0.174,15,0.174,10,306.3187236329685,632.6372280826594,2.0,10123.755565270818,4173.735015369523,55160.14860147662,10157.062083302097,4160.471825189042,55139.87443698809,10950.364867157326,22.404954012474946,78.77165480024533,56236.57603784975
23/09/2014 14:00,52.9405284,67.0986342,0.31,15,0.31,0,,,,10149.76576080286,4161.246338719021,55147.49391832756,10157.451251085655,4159.838303410912,55135.655128492,10969.672560777215,22.292867415550013,78.74984610014101,56227.927238718694
23/09/2014 14:30,52.9425648,67.0984821,0.092,15,0.092,0,,,,10150.663525962138,4162.5412892093955,55153.094608534295,10158.34911427151,4161.133335504611,55141.255851039256,10970.994485536447,22.297346227605892,78.74963838117812,56233.678208877696
23/09/2014 15:00,52.9485898,67.1001389,0.085,15,0.085,8,471.21368230993096,764.8570449116178,2.7,10203.281727403166,4168.220751815422,55208.759953982866,10156.886854605023,4161.36369831598,55143.22861548868,11021.842960441056,22.220881854968702,78.70993586266052,56298.20776810862
23/09/2014 15:30,52.9483074,67.1002403,0.089,15,0.089,29,222.11103779678666,689.7142559233607,2.700000000000001,10186.927696552895,4111.799951160039,55182.770856792886,10156.847867622188,4161.313651563097,55143.1117211889,10985.462882061738,21.98072442605982,78.74108393309248,56265.60756062682
23/09/2014 16:00,52.9468031,67.099507,0.055,15,0.055,29,222.1870005810581,689.7638131161095,2.700000000000001,10187.354769782822,4110.194277049057,55183.14575561079,10157.545071103144,4161.480710980895,55143.36562275666,10985.258039777838,21.972124739602318,78.7413630463471,56265.935251140094
23/09/2014 16:30,52.9486305,67.0997035,0.051,15,0.051,29,222.10561198281428,689.7158677403422,2.700000000000001,10186.756060119382,4107.868795250755,55183.83836958024,10157.264073030117,4161.59428903801,55143.89986548521,10983.832895095129,21.962043772190363,78.74292403661133,56266.33631459694
23/09/2014 17:00,52.9483919,67.0997938,0.056,15,0.056,56,222.11441854790476,749.8294882133733,2.6999999999999997,10181.721935476036,4114.46693638044,55178.71758347771,10157.221050396482,4161.542908670608,55143.76373674188,10981.634657095532,22.003793815340075,78.74410161687182,56260.88493704231
23/09/2014 17:30,52.9487034,67.0998261,0.053,15,0.053,56,222.10056402343062,749.8297422990428,2.6999999999999997,10181.794794328454,4109.960273961644,55179.41710430432,10157.18485502261,4161.574632039004,55143.91018699867,10980.014512165131,21.98184773014162,78.7458588676758,56261.25479100292
23/09/2014 18:00,52.9482957,67.1001375,0.057,15,0.057,56,222.11315017959646,749.8237086958096,2.6999999999999997,10181.872083918784,4103.412057250448,55180.03795002245,10157.0541800211,4161.4933586151155,55143.843108291825,10977.636796910027,21.950004103730766,78.74835712921595,56261.39971428716
23/09/2014 18:30,52.9485491,67.1000546,0.055,15,0.055,56,222.10359159910672,749.8256751323559,2.6999999999999997,10182.200379717433,4095.6829686895608,55180.79230041956,10157.077478768344,4161.528987048614,55143.91262480385,10975.054603633258,21.911938352703544,78.75108613602913,56261.63579611576
23/09/2014 19:00,52.9486421,67.099684,0.049,15,0.049,56,222.1054210596142,749.8318807092527,2.6999999999999997,10182.412560567127,4092.023695390632,55180.79142567424,10157.282176965013,4161.607751121109,55143.94338424157,10973.886434496833,21.893799702118798,78.7522527539982,56261.40707306383
23/09/2014 19:30,52.9480898,67.0992382,0.048,15,0.048,56,222.13609079033282,749.8376955280476,2.6999999999999997,10181.811312256055,4098.0744223325,55178.88516485473,10157.57180026531,4161.628112660187,55143.69699798073,10975.586342850263,21.924278521099666,78.75017613089537,56259.869032958
23/09/2014 20:00,52.9426483,67.0982691,0.205,15,0.205,56,222.38451054497338,749.8398161907652,2.6999999999999997,10180.74806298453,4106.375426058417,55170.98886396236,10157.904835345773,4160.565595377117,55138.47721920055,10977.702412695458,21.966542518340532,78.74649319241013,56252.53738711845
23/09/2014 20:30,52.9425799,67.098259,0.431,15,0.431,56,222.38760062435009,749.8398095527488,2.6999999999999997,10178.362601934332,4111.679591006611,55163.00718162714,10156.834593734944,4159.370323049772,55133.02157704559,10977.475771576803,21.996874579810292,78.7451328926102,56244.66495264953
23/09/2014 21:00,52.9425236,67.0982802,0.277,15,0.277,56,222.38967866943653,749.8393278231257,2.6999999999999997,10178.27219827433,4116.513871308459,55165.143582052246,10157.56783180265,4160.176606172245,55136.723549633745,10979.203586546662,22.02044284066602,78.74383145464057,56247.09750576717
23/09/2014 21:30,52.9425306,67.0982619,0.012,15,0.012,56,222.38966730321144,749.8396404970871,2.6999999999999997,10179.288928403386,4121.189192001289,55170.99535302691,10158.847374613088,4161.578187288962,55143.09529495255,10981.899810332638,22.041067039829088,78.7423015011037,56253.363025581864
23/09/2014 22:00,52.9425684,67.0982561,0.02,15,0.02,56,222.38813910927098,749.8398278331707,2.6999999999999997,10179.20481996941,4123.832242652046,55170.81233583189,10158.807716667878,4161.538940456704,55142.90831317804,10982.813989703416,22.054012396543264,78.74135190582975,56253.36200555488
23/09/2014 22:30,52.9424618,67.0982842,0.016,15,0.016,56,222.39226360990205,749.8391100236776,2.6999999999999997,10179.210512079257,4125.830606619385,55171.0559790702,10158.82455640863,4161.550252221979,55142.993177038225,10983.569767782337,22.063662956082048,78.74064539129452,56253.74852122692
23/09/2014 23:00,52.9425286,67.0982613,0.018,15,0.018,50,222.38976246101646,736.2920910758004,2.6999999999999993,10176.984340059367,4124.119005339777,55168.777469297784,10158.81909170629,4161.546427646116,55142.95029306689,10980.863710474616,22.05974949247042,78.74289551744405,56250.9855494543
23/09/2014 23:30,52.9425371,67.0982667,0.137,15,0.137,27,321.46084167191606,814.2303243189975,2.7000000000000006,10171.831407701153,4138.11526546312,55161.43459378774,10158.244389903031,4160.917850251116,55140.09033156202,10981.35474961785,22.137527213686237,78.74094469302284,56243.87983222421
24/09/2014 00:00,52.9425408,67.0982719,0.249,15,0.249,27,321.46095239251196,814.2303647790964,2.7000000000000006,10170.949075808267,4138.259138360313,55159.00228439512,10157.617176471296,4160.369239944915,55137.508738792945,10980.591687104465,22.13995749307147,78.74122330022797,56241.34535027424
24/09/2014 00:30,52.9425537,67.0983048,0.244,15,0.244,27,321.461199651348,814.2302918791667,2.7000000000000006,10170.803376097294,4138.877706594971,55159.26111916893,10157.623214470052,4160.3927961682,55137.64340517906,10980.689868372614,22.143233628145214,78.74117668582751,56241.61837285661
24/09/2014 01:00,52.9430347,67.1002412,0.113,15,0.113,0,,,,10149.47455757697,4162.18853796966,55153.4190764479,10157.226112436943,4160.899782382204,55141.5851087735,10969.76058173141,22.29799772853299,78.75093592799008,56233.755725923154
24/09/2014 01:30,52.7834667,67.1299065,0.114,15,0.114,0,,,,10151.827271465283,4148.593582691859,55132.7330486878,10159.56971361214,4147.29795034653,55120.89403049432,10966.787390298872,22.22761850574715,78.74979512625944,56212.8871263689
24/09/2014 02:00,51.8560042,67.2672297,0.112,15,0.112,0,,,,10165.933211011796,4069.331501735559,55027.83139601529,10173.629277139564,4067.9961507866487,55015.96736861032,10950.144150730162,21.815781045381133,78.74556511095571,56106.7543622874
24/09/2014 02:30,50.6782705,67.3396305,0.109,15,0.109,0,,,,10188.081185341067,3988.5232068452433,54898.70395029466,10195.737839065658,3987.13809095822,54886.82057799214,10940.992441759738,21.379803901297038,78.72895764586472,55978.326261444636
24/09/2014 03:00,49.5427874,67.2828778,0.11,15,0.11,0,,,,10242.603018299158,3928.7462346131274,54751.54910090268,10250.246182421983,3927.3139253092645,54739.66226212407,10970.230789115507,20.98527129168131,78.6700240548028,55839.75369318005
